,logistics,_id,area,weight,fee,time
5614,常州顺丰,SF1309275192761,江苏,1.42,4.8,2021-11-17
5615,常州顺丰,SF1319592644962,浙江,1.22,4.8,2021-11-17
5616,常州顺丰,SF1319592658265,河南,0.87,3.8,2021-11-17
5617,常州顺丰,SF1309275192692,浙江,1.52,4.8,2021-11-17
5618,常州顺丰,SF1308275698689,北京,1.42,4.8,2021-11-17
5619,常州顺丰,SF1325393623332,河北,2.42,5.3,2021-11-17
5620,常州顺丰,SF1308275799417,河北,1.42,4.8,2021-11-17
5621,常州顺丰,SF1325393622072,天津,2.42,5.3,2021-11-17
5622,常州顺丰,SF1319592324763,北京,1.42,4.8,2021-11-17
5623,常州顺丰,SF1319592334765,北京,2.42,5.3,2021-11-17
5624,常州顺丰,SF1319592381764,河北,2.42,5.3,2021-11-17
5625,常州顺丰,SF1309275090504,天津,1.42,4.8,2021-11-17
5626,常州顺丰,SF1308275793369,天津,1.42,4.8,2021-11-17
5627,常州顺丰,SF1319592371462,北京,2.42,5.3,2021-11-17
5628,常州顺丰,SF1330528460355,河北,2.42,5.3,2021-11-17
5629,常州顺丰,SF1330528478645,河北,1.42,4.8,2021-11-17
5630,常州顺丰,SF1309275197216,河北,2.42,5.3,2021-11-17
5631,常州顺丰,SF1309275290375,天津,2.42,5.3,2021-11-17
5632,常州顺丰,SF1309275394637,北京,1.42,4.8,2021-11-17
5633,常州顺丰,SF1319592920465,河北,1.42,4.8,2021-11-17
5634,常州顺丰,SF1330528464856,河北,1.42,4.8,2021-11-17
5635,常州顺丰,SF1330528475157,天津,1.02,4.8,2021-11-17
5636,常州顺丰,SF1319592567166,河北,1.02,4.8,2021-11-17
5637,常州顺丰,SF1309275098970,河南,1.2,4.8,2021-11-17
5638,常州顺丰,SF1325393634683,上海,1.2,4.8,2021-11-17
5639,常州顺丰,SF1319592516964,上海,1.2,4.8,2021-11-17
5640,常州顺丰,SF1308275395852,河北,1.2,4.8,2021-11-17
5641,常州顺丰,SF1319592278667,上海,2.92,5.3,2021-11-17
5642,常州顺丰,SF1308275793262,河北,2.92,5.3,2021-11-17
5643,常州顺丰,SF1308275799311,北京,2.92,5.3,2021-11-17
5644,常州顺丰,SF1325393623987,上海,2.92,5.3,2021-11-17
5645,常州顺丰,SF1325393627472,江苏,2.92,5.3,2021-11-17
5646,常州顺丰,SF1319592614761,上海,2.06,5.3,2021-11-17
5647,常州顺丰,SF1330528475175,上海,2.06,5.3,2021-11-17
5648,常州顺丰,SF1325393622919,河北,1.42,4.8,2021-11-17
5649,常州顺丰,SF1319592374562,天津,0.92,3.8,2021-11-17
5650,常州顺丰,SF1319592398264,上海,0.92,3.8,2021-11-17
5651,常州顺丰,SF1330528439003,河北,1.42,4.8,2021-11-17
5652,常州顺丰,SF1308275698564,北京,1.92,4.8,2021-11-17
5653,常州顺丰,SF1319592203968,上海,1.42,4.8,2021-11-17
5654,常州顺丰,SF1330577436406,河南,2.42,5.3,2021-11-16
5655,常州顺丰,SF1330528451888,河北,1.42,4.8,2021-11-17
5656,常州顺丰,SF1319592278260,上海,1.42,4.8,2021-11-17
5657,常州顺丰,SF1319592216460,辽宁,0.92,3.8,2021-11-17
5658,常州顺丰,SF1319592253563,黑龙江,1.42,21.5,2021-11-17
5659,常州顺丰,SF1319592913352,四川,1.42,4.8,2021-11-17
5660,常州顺丰,SF1325393458182,重庆,2.42,5.3,2021-11-17
5661,常州顺丰,SF1325393622664,河北,0.92,3.8,2021-11-17
5662,常州顺丰,SF1319592364462,上海,1.42,4.8,2021-11-17
5663,常州顺丰,SF1330528476928,辽宁,1.42,4.8,2021-11-17
5664,常州顺丰,SF1325393622221,河北,1.42,4.8,2021-11-17
5665,常州顺丰,SF1319592990461,辽宁,1.42,4.8,2021-11-17
5666,常州顺丰,SF1319592910667,四川,0.92,3.8,2021-11-17
5667,常州顺丰,SF1325393682100,辽宁,1.42,4.8,2021-11-17
5668,常州顺丰,SF1309275395101,天津,1.42,4.8,2021-11-17
5669,常州顺丰,SF1330528468281,北京,1.42,4.8,2021-11-17
5670,常州顺丰,SF1319592661866,四川,0.92,3.8,2021-11-17
5671,常州顺丰,SF1330528476849,北京,1.42,4.8,2021-11-17
5672,常州顺丰,SF1325393639913,云南,1.42,21.5,2021-11-17
5673,常州顺丰,SF1319592681464,广东,0.92,3.8,2021-11-17
5674,常州顺丰,SF1325393632339,北京,0.92,3.8,2021-11-17
5675,常州顺丰,SF1309275095298,北京,1.92,4.8,2021-11-17
5676,常州顺丰,SF1325393639419,辽宁,0.92,3.8,2021-11-17
5677,常州顺丰,SF1330528213524,上海,0.92,3.8,2021-11-17
5678,常州顺丰,SF1309275092081,四川,1.42,4.8,2021-11-17
5679,常州顺丰,SF1330528473661,河北,1.42,4.8,2021-11-17
5680,常州顺丰,SF1319592546864,上海,0.92,3.8,2021-11-17
5681,常州顺丰,SF1330528475148,四川,1.42,4.8,2021-11-17
5682,常州顺丰,SF1330528473703,天津,1.42,4.8,2021-11-17
5683,常州顺丰,SF1309275091775,上海,0.92,3.8,2021-11-17
5684,常州顺丰,SF1325393695503,上海,1.42,4.8,2021-11-17
5685,常州顺丰,SF1319592506767,上海,1.42,4.8,2021-11-17
5686,常州顺丰,SF1319592546767,上海,1.42,4.8,2021-11-17
5687,常州顺丰,SF1325393695106,四川,0.92,3.8,2021-11-17
5688,常州顺丰,SF1325393695733,江苏,1.42,4.8,2021-11-17
5689,常州顺丰,SF1330528476406,浙江,1.42,4.8,2021-11-17
5690,常州顺丰,SF1319592943252,四川,1.42,4.8,2021-11-17
5691,常州顺丰,SF1308275398255,四川,1.42,4.8,2021-11-17
5692,常州顺丰,SF1330528499477,重庆,1.42,4.8,2021-11-17
5693,常州顺丰,SF1319592903058,湖北,1.42,4.8,2021-11-17
5694,常州顺丰,SF1319592962958,重庆,1.42,4.8,2021-11-17
5695,常州顺丰,SF1309275091315,北京,1.92,4.8,2021-11-17
5696,常州顺丰,SF1319592391166,上海,2.42,5.3,2021-11-17
5697,常州顺丰,SF1330528434425,上海,0.92,3.8,2021-11-17
5698,常州顺丰,SF1330528477013,湖北,1.42,4.8,2021-11-17
5699,常州顺丰,SF1309275095058,江苏,1.42,4.8,2021-11-17
5700,常州顺丰,SF1330528477031,山东,1.42,4.8,2021-11-17
5701,常州顺丰,SF1309275094918,福建,1.42,4.8,2021-11-17
5702,常州顺丰,SF1319592599762,浙江,1.42,4.8,2021-11-17
5703,常州顺丰,SF1325393636179,上海,1.42,4.8,2021-11-17
5704,常州顺丰,SF1319602824085,上海,0.92,3.8,2021-11-17
5705,常州顺丰,SF1309275094645,上海,1.42,4.8,2021-11-17
5706,常州顺丰,SF1319592614161,江苏,0.92,3.8,2021-11-17
5707,常州顺丰,SF1319592576261,江苏,1.42,4.8,2021-11-17
5708,常州顺丰,SF1319592066567,黑龙江,1.42,21.5,2021-11-17
5709,常州顺丰,SF1309275091306,四川,1.42,4.8,2021-11-17
5710,常州顺丰,SF1301045695198,四川,2.02,5.3,2021-11-16
5711,常州顺丰,SF1301045695028,四川,2.22,5.3,2021-11-16
5712,常州顺丰,SF1330528473907,河北,2.02,5.3,2021-11-17
5713,常州顺丰,SF1325363596670,江苏,0.5,3.8,2021-11-16
5714,常州顺丰,SF1308275698343,上海,2.92,5.3,2021-11-17
5715,常州顺丰,SF1319592589567,上海,1.42,4.8,2021-11-17
5716,常州顺丰,SF1319592555969,江苏,1.22,4.8,2021-11-17
5717,常州顺丰,SF1319592535760,湖北,1.2,4.8,2021-11-17
5718,常州顺丰,SF1325393457900,浙江,1.42,4.8,2021-11-17
5719,常州顺丰,SF1309275091032,上海,1.8,4.8,2021-11-17
5720,常州顺丰,SF1309275091069,上海,1.2,4.8,2021-11-17
5721,常州顺丰,SF1319592595668,上海,1.2,4.8,2021-11-17
5722,常州顺丰,SF1309275091005,上海,0.9,3.8,2021-11-17
5723,常州顺丰,SF1319592575664,河北,0.9,3.8,2021-11-17
5724,常州顺丰,SF1308275294441,河北,1.42,4.8,2021-11-17
5725,常州顺丰,SF1308275598989,天津,2.42,5.3,2021-11-17
5726,常州顺丰,SF1309275096362,四川,0.52,3.8,2021-11-17
5727,常州顺丰,SF1330577437817,四川,0.92,3.8,2021-11-16
5728,常州顺丰,SF1308275892900,河南,1.22,4.8,2021-11-17
5729,常州顺丰,SF1309275290339,河南,1.22,4.8,2021-11-17
5730,常州顺丰,SF1325393636106,河南,0.92,3.8,2021-11-17
5731,常州顺丰,SF1319592905754,重庆,2.42,5.3,2021-11-17
5732,常州顺丰,SF1319592925653,四川,1.42,4.8,2021-11-17
5733,常州顺丰,SF1319592735760,贵州,2.06,5.3,2021-11-17
5734,常州顺丰,SF1319592569562,上海,1.92,4.8,2021-11-17
5735,常州顺丰,SF1325392313147,江苏,0.6,3.8,2021-11-17
5736,常州顺丰,SF1325393695221,上海,1.2,4.8,2021-11-17
5737,常州顺丰,SF1330528468484,河北,0.52,3.8,2021-11-17
5738,常州顺丰,SF1330528468411,天津,1.52,4.8,2021-11-17
5739,常州顺丰,SF1325393641531,河北,1.42,4.8,2021-11-17
5740,常州顺丰,SF1309275094566,上海,0.9,3.8,2021-11-17
5741,常州顺丰,SF1319592555669,上海,1.8,4.8,2021-11-17
5742,常州顺丰,SF1319592934950,上海,1.63,4.8,2021-11-17
5743,常州顺丰,SF1330528499070,上海,1.63,4.8,2021-11-17
5744,常州顺丰,SF1308275399841,湖南,1.63,4.8,2021-11-17
5745,常州顺丰,SF1330528447971,上海,1.42,4.8,2021-11-17
5746,常州顺丰,SF1325393417983,上海,2.42,5.3,2021-11-17
5747,常州顺丰,SF1308275295782,四川,2.42,5.3,2021-11-17
5748,常州顺丰,SF1308275295728,贵州,2.42,5.3,2021-11-17
5749,常州顺丰,SF1330528447468,四川,2.42,5.3,2021-11-17
5750,常州顺丰,SF1319592934853,四川,2.42,5.3,2021-11-17
5751,常州顺丰,SF1308275397727,四川,0.6,3.8,2021-11-17
5752,常州顺丰,SF1319592944953,上海,0.6,3.8,2021-11-17
5753,常州顺丰,SF1309275197173,山东,2.06,5.3,2021-11-17
5754,常州顺丰,SF1309275096195,四川,1.2,4.8,2021-11-17
5755,常州顺丰,SF1330528454766,四川,0.6,3.8,2021-11-17
5756,常州顺丰,SF1325363596228,四川,2.42,5.3,2021-11-16
5757,常州顺丰,SF1325363590682,四川,1.42,4.8,2021-11-16
5758,常州顺丰,SF1308275799126,四川,0.87,3.8,2021-11-17
5759,常州顺丰,SF1301045690495,四川,1.42,4.8,2021-11-16
5760,常州顺丰,SF1325363598139,重庆,2.02,5.3,2021-11-16
5761,常州顺丰,SF1330528477226,四川,0.87,3.8,2021-11-17
5762,常州顺丰,SF1325393682755,江苏,2.46,5.3,2021-11-17
5763,常州顺丰,SF1330528464635,江苏,2.46,5.3,2021-11-17
5764,常州顺丰,SF1319592751961,江苏,2.46,5.3,2021-11-17
5765,常州顺丰,SF1319592658168,江苏,2.46,5.3,2021-11-17
5766,常州顺丰,SF1325393637950,浙江,2.46,5.3,2021-11-17
5767,常州顺丰,SF1309275196345,安徽,2.46,5.3,2021-11-17
5768,常州顺丰,SF1309275196336,江苏,2.46,5.3,2021-11-17
5769,常州顺丰,SF1325393637987,上海,2.46,5.3,2021-11-17
5770,常州顺丰,SF1325393682207,江苏,2.06,5.3,2021-11-17
5771,常州顺丰,SF1325393683150,江苏,2.06,5.3,2021-11-17
5772,常州顺丰,SF1309275096265,江苏,2.06,5.3,2021-11-17
5773,常州顺丰,SF1309275094478,江苏,2.06,5.3,2021-11-17
5774,常州顺丰,SF1319592681261,湖北,2.06,5.3,2021-11-17
5775,常州顺丰,SF1319592681164,江苏,2.06,5.3,2021-11-17
5776,常州顺丰,SF1330528464353,江苏,2.06,5.3,2021-11-17
5777,常州顺丰,SF1330528477235,江苏,2.06,5.3,2021-11-17
5778,常州顺丰,SF1319592950569,上海,2.06,5.3,2021-11-17
5779,常州顺丰,SF1308275294423,上海,2.06,5.3,2021-11-17
5780,常州顺丰,SF1309275290199,上海,2.06,5.3,2021-11-17
5781,常州顺丰,SF1309275196248,上海,2.06,5.3,2021-11-17
5782,常州顺丰,SF1325393608948,江苏,2.06,5.3,2021-11-17
5783,常州顺丰,SF1319592731869,安徽,2.06,5.3,2021-11-17
5784,常州顺丰,SF1319592818062,上海,2.06,5.3,2021-11-17
5785,常州顺丰,SF1330528456387,上海,1.42,4.8,2021-11-17
5786,常州顺丰,SF1309275094423,江苏,1.42,4.8,2021-11-17
5787,常州顺丰,SF1325393636090,上海,1.52,4.8,2021-11-17
5788,常州顺丰,SF1325393632596,江苏,0.92,3.8,2021-11-17
5789,常州顺丰,SF1308275791032,辽宁,0.87,3.8,2021-11-17
5790,常州顺丰,SF1308275697976,辽宁,0.87,3.8,2021-11-17
5791,常州顺丰,SF1308275698079,黑龙江,0.87,13.5,2021-11-17
5792,常州顺丰,SF1319592394363,黑龙江,0.52,13.5,2021-11-17
5793,常州顺丰,SF1308275795270,辽宁,0.87,3.8,2021-11-17
5794,常州顺丰,SF1319592980769,上海,1.8,4.8,2021-11-17
5795,常州顺丰,SF1319592677963,上海,1.8,4.8,2021-11-17
5796,常州顺丰,SF1308275596699,浙江,1.8,4.8,2021-11-17
5797,常州顺丰,SF1325393682668,上海,1.8,4.8,2021-11-17
5798,常州顺丰,SF1325393636346,上海,1.8,4.8,2021-11-17
5799,常州顺丰,SF1309275096016,上海,1.2,4.8,2021-11-17
5800,常州顺丰,SF1319592690965,上海,1.2,4.8,2021-11-17
5801,常州顺丰,SF1319592528868,上海,1.2,4.8,2021-11-17
5802,常州顺丰,SF1309275199930,上海,1.2,4.8,2021-11-17
5803,常州顺丰,SF1309275093978,上海,1.2,4.8,2021-11-17
5804,常州顺丰,SF1319592548766,上海,1.2,4.8,2021-11-17
5805,常州顺丰,SF1309275199921,上海,1.2,4.8,2021-11-17
5806,常州顺丰,SF1319592735160,上海,1.2,4.8,2021-11-17
5807,常州顺丰,SF1325393603424,上海,0.6,3.8,2021-11-17
5808,常州顺丰,SF1319592791563,上海,0.6,3.8,2021-11-17
5809,常州顺丰,SF1309275199842,上海,0.9,3.8,2021-11-17
5810,常州顺丰,SF1330528477350,上海,0.9,3.8,2021-11-17
5811,常州顺丰,SF1319592134369,河北,1.8,4.8,2021-11-17
5812,常州顺丰,SF1330528454748,河北,1.8,4.8,2021-11-17
5813,常州顺丰,SF1325393641831,河北,1.8,4.8,2021-11-17
5814,常州顺丰,SF1325393641046,河北,1.8,4.8,2021-11-17
5815,常州顺丰,SF1319592132166,河北,1.8,4.8,2021-11-17
5816,常州顺丰,SF1308275596713,河北,1.8,4.8,2021-11-17
5817,常州顺丰,SF1319592152064,河北,1.8,4.8,2021-11-17
5818,常州顺丰,SF1319592171569,河北,1.8,4.8,2021-11-17
5819,常州顺丰,SF1308275596353,河北,1.8,4.8,2021-11-17
5820,常州顺丰,SF1325393641277,河北,1.8,4.8,2021-11-17
5821,常州顺丰,SF1330528476300,河北,1.2,4.8,2021-11-17
5822,常州顺丰,SF1330528443009,河北,2.42,5.3,2021-11-17
5823,常州顺丰,SF1308275295428,河北,2.42,5.3,2021-11-17
5824,常州顺丰,SF1330528443706,河北,2.42,5.3,2021-11-17
5825,常州顺丰,SF1319592924454,湖北,2.42,5.3,2021-11-17
5826,常州顺丰,SF1308275596061,四川,1.42,4.8,2021-11-17
5827,常州顺丰,SF1319592194169,四川,1.42,4.8,2021-11-17
5828,常州顺丰,SF1325393417240,四川,0.92,3.8,2021-11-17
5829,常州顺丰,SF1308275596210,重庆,0.92,3.8,2021-11-17
5830,常州顺丰,SF1325393410820,四川,0.92,3.8,2021-11-17
5831,常州顺丰,SF1308275294390,四川,0.72,3.8,2021-11-17
5832,常州顺丰,SF1330528443724,四川,2.42,5.3,2021-11-17
5833,常州顺丰,SF1308275294044,重庆,1.42,4.8,2021-11-17
5834,常州顺丰,SF1319592121160,四川,2.42,5.3,2021-11-17
5835,常州顺丰,SF1319592171162,四川,2.42,5.3,2021-11-17
5836,常州顺丰,SF1308275595968,四川,2.42,5.3,2021-11-17
5837,常州顺丰,SF1319592190965,河北,0.92,3.8,2021-11-17
5838,常州顺丰,SF1330528454411,河北,1.42,4.8,2021-11-17
5839,常州顺丰,SF1308275598794,河北,1.42,4.8,2021-11-17
5840,常州顺丰,SF1330528454475,河北,1.42,4.8,2021-11-17
5841,常州顺丰,SF1325393410275,辽宁,2.42,5.3,2021-11-17
5842,常州顺丰,SF1308275399499,辽宁,1.42,4.8,2021-11-17
5843,常州顺丰,SF1309275199903,河北,0.92,3.8,2021-11-17
5844,常州顺丰,SF1325363596689,江苏,2.42,5.3,2021-11-16
5845,常州顺丰,SF1325393686771,上海,1.2,4.8,2021-11-17
5846,常州顺丰,SF1330528469161,浙江,1.2,4.8,2021-11-17
5847,常州顺丰,SF1309275199279,江苏,1.8,4.8,2021-11-17
5848,常州顺丰,SF1319592711362,黑龙江,1.8,21.5,2021-11-17
5849,常州顺丰,SF1309275394937,黑龙江,1.8,21.5,2021-11-17
5850,常州顺丰,SF1319592724763,黑龙江,1.2,21.5,2021-11-17
5851,常州顺丰,SF1319592538163,吉林,1.2,4.8,2021-11-17
5852,常州顺丰,SF1325393667426,上海,1.42,4.8,2021-11-17
5853,常州顺丰,SF1319592618062,黑龙江,2.46,29.5,2021-11-17
5854,常州顺丰,SF1325393608708,黑龙江,2.06,29.5,2021-11-17
5855,常州顺丰,SF1319592627961,吉林,2.06,5.3,2021-11-17
5856,常州顺丰,SF1309275199233,四川,1.2,4.8,2021-11-17
5857,常州顺丰,SF1325393683681,四川,1.2,4.8,2021-11-17
5858,常州顺丰,SF1319592857968,四川,1.2,4.8,2021-11-17
5859,常州顺丰,SF1309275093438,四川,1.63,4.8,2021-11-17
5860,常州顺丰,SF1309275093341,重庆,1.63,4.8,2021-11-17
5861,常州顺丰,SF1330528477401,重庆,1.63,4.8,2021-11-17
5862,常州顺丰,SF1319592528365,四川,1.63,4.8,2021-11-17
5863,常州顺丰,SF1319592858265,江苏,0.92,3.8,2021-11-17
5864,常州顺丰,SF1301045690459,湖北,1.42,4.8,2021-11-16
5865,常州顺丰,SF1330577437701,福建,2.42,5.3,2021-11-16
5866,常州顺丰,SF1319592721364,湖南,1.42,4.8,2021-11-17
5867,常州顺丰,SF1309275395526,湖北,2.42,5.3,2021-11-17
5868,常州顺丰,SF1325393623696,湖北,0.72,3.8,2021-11-17
5869,常州顺丰,SF1330528439898,江西,2.42,5.3,2021-11-17
5870,常州顺丰,SF1309275195174,湖南,2.42,5.3,2021-11-17
5871,常州顺丰,SF1325393686887,江西,0.92,3.8,2021-11-17
5872,常州顺丰,SF1309275195226,湖南,2.02,5.3,2021-11-17
5873,常州顺丰,SF1319592764462,湖北,1.42,4.8,2021-11-17
5874,常州顺丰,SF1319592903164,湖南,1.42,4.8,2021-11-17
5875,常州顺丰,SF1330528470279,湖北,0.92,3.8,2021-11-17
5876,常州顺丰,SF1325393637280,江西,1.22,4.8,2021-11-17
5877,常州顺丰,SF1309275192365,江西,2.02,5.3,2021-11-17
5878,常州顺丰,SF1325393686920,湖北,2.62,5.3,2021-11-17
5879,常州顺丰,SF1325393510062,江苏,2.46,5.3,2021-11-17
5880,常州顺丰,SF1308275795128,天津,1.8,4.8,2021-11-17
5881,常州顺丰,SF1330528450061,北京,2.46,5.3,2021-11-17
5882,常州顺丰,SF1330528450801,山西,2.46,5.3,2021-11-17
5883,常州顺丰,SF1330528439155,四川,2.42,5.3,2021-11-17
5884,常州顺丰,SF1319592808766,四川,1.42,4.8,2021-11-17
5885,常州顺丰,SF1308275791096,四川,1.22,4.8,2021-11-17
5886,常州顺丰,SF1308275698200,四川,1.42,4.8,2021-11-17
5887,常州顺丰,SF1330528456747,四川,1.52,4.8,2021-11-17
5888,常州顺丰,SF1330528456004,四川,0.92,3.8,2021-11-17
5889,常州顺丰,SF1319592228064,四川,1.42,4.8,2021-11-17
5890,常州顺丰,SF1330528439164,四川,2.42,5.3,2021-11-17
5891,常州顺丰,SF1330528439298,四川,1.42,4.8,2021-11-17
5892,常州顺丰,SF1325393623447,四川,2.02,5.3,2021-11-17
5893,常州顺丰,SF1330528439659,四川,1.42,4.8,2021-11-17
5894,常州顺丰,SF1309275090383,四川,0.72,3.8,2021-11-17
5895,常州顺丰,SF1309275393157,重庆,2.22,5.3,2021-11-17
5896,常州顺丰,SF1325393603973,四川,1.62,4.8,2021-11-17
5897,常州顺丰,SF1330528478750,四川,2.22,5.3,2021-11-17
5898,常州顺丰,SF1309275198944,四川,1.02,4.8,2021-11-17
5899,常州顺丰,SF1325393683423,四川,2.22,5.3,2021-11-17
5900,常州顺丰,SF1325393686214,四川,2.42,5.3,2021-11-17
5901,常州顺丰,SF1309275397216,江苏,2.92,5.3,2021-11-17
5902,常州顺丰,SF1325393607274,上海,2.92,5.3,2021-11-17
5903,常州顺丰,SF1319592808960,江苏,2.92,5.3,2021-11-17
5904,常州顺丰,SF1330528468254,浙江,2.92,5.3,2021-11-17
5905,常州顺丰,SF1325393683469,上海,2.92,5.3,2021-11-17
5906,常州顺丰,SF1319592360368,上海,2.42,5.3,2021-11-17
5907,常州顺丰,SF1309275195068,上海,1.42,4.8,2021-11-17
5908,常州顺丰,SF1308275791050,河北,0.92,3.8,2021-11-17
5909,常州顺丰,SF1308275697649,河北,1.02,4.8,2021-11-17
5910,常州顺丰,SF1319592292867,山西,1.52,4.8,2021-11-17
5911,常州顺丰,SF1325393660090,河北,1.02,4.8,2021-11-17
5912,常州顺丰,SF1308275697579,山西,1.62,4.8,2021-11-17
5913,常州顺丰,SF1319592272863,天津,2.62,5.3,2021-11-17
5914,常州顺丰,SF1330528439640,河北,1.62,4.8,2021-11-17
5915,常州顺丰,SF1308275792797,河北,1.62,4.8,2021-11-17
5916,常州顺丰,SF1319592297967,河北,1.62,4.8,2021-11-17
5917,常州顺丰,SF1330528458298,河北,1.62,4.8,2021-11-17
5918,常州顺丰,SF1308275795003,北京,1.62,4.8,2021-11-17
5919,常州顺丰,SF1330528450874,河北,1.02,4.8,2021-11-17
5920,常州顺丰,SF1319592330264,河北,2.62,5.3,2021-11-17
5921,常州顺丰,SF1309275394027,河北,2.02,5.3,2021-11-17
5922,常州顺丰,SF1309275397359,河北,2.62,5.3,2021-11-17
5923,常州顺丰,SF1325393609546,河北,1.02,4.8,2021-11-17
5924,常州顺丰,SF1319592744468,河北,1.02,4.8,2021-11-17
5925,常州顺丰,SF1319592808263,天津,2.02,5.3,2021-11-17
5926,常州顺丰,SF1325393686611,上海,2.46,5.3,2021-11-17
5927,常州顺丰,SF1319592277963,上海,1.8,4.8,2021-11-17
5928,常州顺丰,SF1308275792724,安徽,0.9,3.8,2021-11-17
5929,常州顺丰,SF1325393686693,浙江,1.8,4.8,2021-11-17
5930,常州顺丰,SF1325393607283,上海,0.9,3.8,2021-11-17
5931,常州顺丰,SF1308275697454,天津,1.42,4.8,2021-11-17
5932,常州顺丰,SF1319592252761,北京,1.42,4.8,2021-11-17
5933,常州顺丰,SF1330528450838,河北,1.42,4.8,2021-11-17
5934,常州顺丰,SF1309275397395,河北,1.42,4.8,2021-11-17
5935,常州顺丰,SF1319592943368,上海,2.06,5.3,2021-11-17
5936,常州顺丰,SF1319592241262,江苏,2.06,5.3,2021-11-17
5937,常州顺丰,SF1325393660821,浙江,2.06,5.3,2021-11-17
5938,常州顺丰,SF1319592647869,上海,2.06,5.3,2021-11-17
5939,常州顺丰,SF1330528478741,上海,2.06,5.3,2021-11-17
5940,常州顺丰,SF1319592350162,河北,0.72,3.8,2021-11-17
5941,常州顺丰,SF1319592828064,河北,0.87,3.8,2021-11-17
5942,常州顺丰,SF1319592808166,河北,2.42,5.3,2021-11-17
5943,常州顺丰,SF1319592993262,河北,2.42,5.3,2021-11-17
5944,常州顺丰,SF1325393686639,河北,0.72,3.8,2021-11-17
5945,常州顺丰,SF1325393665190,黑龙江,2.06,29.5,2021-11-17
5946,常州顺丰,SF1330528470694,黑龙江,0.6,13.5,2021-11-17
5947,常州顺丰,SF1309275194797,黑龙江,0.6,13.5,2021-11-17
5948,常州顺丰,SF1330528458773,吉林,1.2,4.8,2021-11-17
5949,常州顺丰,SF1308275293932,浙江,1.42,4.8,2021-11-17
5950,常州顺丰,SF1308275798430,天津,1.8,4.8,2021-11-17
5951,常州顺丰,SF1325393665772,河北,1.2,4.8,2021-11-17
5952,常州顺丰,SF1319592207869,天津,0.6,3.8,2021-11-17
5953,常州顺丰,SF1325393665790,天津,0.6,3.8,2021-11-17
5954,常州顺丰,SF1308275792619,山西,0.6,3.8,2021-11-17
5955,常州顺丰,SF1319592313864,北京,2.46,5.3,2021-11-17
5956,常州顺丰,SF1319592257861,河北,2.06,5.3,2021-11-17
5957,常州顺丰,SF1319592373868,天津,2.06,5.3,2021-11-17
5958,常州顺丰,SF1325393668032,天津,2.06,5.3,2021-11-17
5959,常州顺丰,SF1319592297763,天津,2.06,5.3,2021-11-17
5960,常州顺丰,SF1330528443521,陕西,2.42,5.3,2021-11-17
5961,常州顺丰,SF1308275294035,湖北,1.42,4.8,2021-11-17
5962,常州顺丰,SF1319592719155,湖北,2.42,5.3,2021-11-17
5963,常州顺丰,SF1308275293914,河南,2.42,5.3,2021-11-17
5964,常州顺丰,SF1330528443946,河北,2.42,5.3,2021-11-17
5965,常州顺丰,SF1319592700160,四川,2.46,5.3,2021-11-17
5966,常州顺丰,SF1309275194600,陕西,0.9,3.8,2021-11-17
5967,常州顺丰,SF1309275194779,陕西,2.46,5.3,2021-11-17
5968,常州顺丰,SF1330528461013,四川,1.2,4.8,2021-11-17
5969,常州顺丰,SF1325393689702,四川,1.8,4.8,2021-11-17
5970,常州顺丰,SF1330528469761,四川,2.46,5.3,2021-11-17
5971,常州顺丰,SF1319592763865,四川,0.9,3.8,2021-11-17
5972,常州顺丰,SF1319592753863,四川,0.9,3.8,2021-11-17
5973,常州顺丰,SF1325393689793,四川,0.6,3.8,2021-11-17
5974,常州顺丰,SF1309275198413,四川,0.9,3.8,2021-11-17
5975,常州顺丰,SF1319592659967,四川,0.9,3.8,2021-11-17
5976,常州顺丰,SF1330528469365,四川,0.9,3.8,2021-11-17
5977,常州顺丰,SF1319592639962,四川,0.9,3.8,2021-11-17
5978,常州顺丰,SF1330528469522,四川,0.9,3.8,2021-11-17
5979,常州顺丰,SF1325393607944,四川,0.9,3.8,2021-11-17
5980,常州顺丰,SF1325393607229,四川,0.9,3.8,2021-11-17
5981,常州顺丰,SF1309275194521,四川,0.6,3.8,2021-11-17
5982,常州顺丰,SF1309275194503,四川,0.6,3.8,2021-11-17
5983,常州顺丰,SF1319592619968,四川,0.6,3.8,2021-11-17
5984,常州顺丰,SF1325393684515,四川,1.8,4.8,2021-11-17
5985,常州顺丰,SF1319592699869,四川,0.6,3.8,2021-11-17
5986,常州顺丰,SF1325393684533,四川,0.6,3.8,2021-11-17
5987,常州顺丰,SF1308275794848,四川,0.6,3.8,2021-11-17
5988,常州顺丰,SF1319592303668,四川,1.8,4.8,2021-11-17
5989,常州顺丰,SF1325393629799,四川,2.46,5.3,2021-11-17
5990,常州顺丰,SF1319592217765,四川,1.8,4.8,2021-11-17
5991,常州顺丰,SF1330528456844,四川,1.2,4.8,2021-11-17
5992,常州顺丰,SF1308275798176,四川,2.46,5.3,2021-11-17
5993,常州顺丰,SF1308275794811,四川,1.2,4.8,2021-11-17
5994,常州顺丰,SF1330528450201,四川,1.2,4.8,2021-11-17
5995,常州顺丰,SF1319592297667,四川,1.2,4.8,2021-11-17
5996,常州顺丰,SF1319592292664,四川,2.06,5.3,2021-11-17
5997,常州顺丰,SF1308275697358,四川,2.46,5.3,2021-11-17
