,logistics,_id,area,weight,fee,time
436,极兔,JT5078562654815,山西,0.63,2.2,2021-11-01
437,极兔,JT5078562654882,山西,2.37,2.8,2021-11-01
438,极兔,JT5078432900804,河北,0.74,2.2,2021-11-01
439,极兔,JT5078433031455,河北,2.43,2.8,2021-11-01
440,极兔,JT5078432902264,北京,0.78,3.2,2021-11-01
441,极兔,JT5078432898946,北京,1.29,3.6,2021-11-01
442,极兔,JT5078389933486,河北,1.84,2.7,2021-11-01
443,极兔,JT5078432969985,山西,2.39,2.8,2021-11-01
444,极兔,JT5078433013624,天津,1.32,2.7,2021-11-01
445,极兔,JT5078433015551,北京,1.29,3.6,2021-11-01
446,极兔,JT5078432969598,河北,0.77,2.2,2021-11-01
447,极兔,JT5078562650051,河北,2.47,2.8,2021-11-01
448,极兔,JT5078432960217,河北,0.75,2.2,2021-11-01
449,极兔,JT5078389935073,北京,1.28,3.6,2021-11-01
450,极兔,JT5078389946901,北京,1.24,3.6,2021-11-01
451,极兔,JT5078432969930,河北,0.76,2.2,2021-11-01
452,极兔,JT5078432903110,北京,0.79,3.2,2021-11-01
453,极兔,JT5078389935799,山西,1.37,2.7,2021-11-01
454,极兔,JT5078562656106,河北,0.63,2.2,2021-11-01
455,极兔,JT5078432962224,天津,1.27,2.7,2021-11-01
456,极兔,JT5078433043659,河北,2.49,2.8,2021-11-01
457,极兔,JT5078432963089,北京,2.42,3.7,2021-11-01
458,极兔,JT5078389946945,山西,1.84,2.7,2021-11-01
459,极兔,JT5078433043397,河北,0.75,2.2,2021-11-01
460,极兔,JT5078432760424,山西,1.3,2.7,2021-11-01
461,极兔,JT5078432764493,山西,1.83,2.7,2021-11-01
462,极兔,JT5078432764846,北京,2.25,3.7,2021-11-01
463,极兔,JT5078389949773,河北,0.63,2.2,2021-11-01
464,极兔,JT5078389950305,山西,1.83,2.7,2021-11-01
465,极兔,JT5078433058136,河北,1.34,2.7,2021-11-01
466,极兔,JT5078432759778,河北,1.27,2.7,2021-11-01
467,极兔,JT5078389950474,山西,1.3,2.7,2021-11-01
468,极兔,JT5078389949955,河北,1.88,2.7,2021-11-01
469,极兔,JT5078389716729,山西,2.37,2.8,2021-11-01
470,极兔,JT5078432918642,北京,2.48,3.7,2021-11-01
471,极兔,JT5078433061560,河北,1.82,2.7,2021-11-01
472,极兔,JT5078432772968,北京,0.79,3.2,2021-11-01
473,极兔,JT5078431303815,山西,2.49,2.8,2021-11-01
474,极兔,JT5078431319522,天津,2.27,2.8,2021-11-01
475,极兔,JT5078432775387,河北,1.31,2.7,2021-11-01
476,极兔,JT5078389732009,河北,2.37,2.8,2021-11-01
477,极兔,JT5078431312054,北京,2.28,3.7,2021-11-01
478,极兔,JT5078389721148,山西,2.5,2.8,2021-11-01
479,极兔,JT5078432767049,山西,0.63,2.2,2021-11-01
480,极兔,JT5078432975169,天津,0.77,2.2,2021-11-01
481,极兔,JT5078433055477,天津,1.32,2.7,2021-11-01
482,极兔,JT5078432766886,山西,1.82,2.7,2021-11-01
483,极兔,JT5078432378211,北京,1.83,3.6,2021-11-01
484,极兔,JT5078432767903,北京,1.31,3.6,2021-11-01
485,极兔,JT5078431322796,河北,0.75,2.2,2021-11-01
486,极兔,JT5078433063179,山西,1.33,2.7,2021-11-01
487,极兔,JT5078431321679,河北,0.63,2.2,2021-11-01
488,极兔,JT5078432781005,天津,1.25,2.7,2021-11-01
489,极兔,JT5078432770111,北京,0.8,3.2,2021-11-01
490,极兔,JT5078432780955,河北,2.27,2.8,2021-11-01
491,极兔,JT5078431322558,河北,1.27,2.7,2021-11-01
492,极兔,JT5078389727055,山西,2.4,2.8,2021-11-01
493,极兔,JT5078431322398,天津,1.27,2.7,2021-11-01
494,极兔,JT5078389735735,北京,0.82,3.2,2021-11-01
495,极兔,JT5078432781561,山西,1.34,2.7,2021-11-01
496,极兔,JT5078389735155,北京,1.24,3.6,2021-11-01
497,极兔,JT5078389735564,河北,1.32,2.7,2021-11-01
498,极兔,JT5078389736556,北京,1.22,3.6,2021-11-01
499,极兔,JT5078499935159,山西,1.27,2.7,2021-11-01
500,极兔,JT5078433079999,河北,1.83,2.7,2021-11-01
501,极兔,JT5078432778046,山西,1.32,2.7,2021-11-01
502,极兔,JT5078433074938,山西,1.82,2.7,2021-11-01
503,极兔,JT5078432780568,北京,2.35,3.7,2021-11-01
504,极兔,JT5078432792900,河北,0.77,2.2,2021-11-01
505,极兔,JT5078499935911,河北,2.3,2.8,2021-11-01
506,极兔,JT5078432789203,天津,1.26,2.7,2021-11-01
507,极兔,JT5078433076569,河北,0.72,2.2,2021-11-01
508,极兔,JT5078389731777,河北,1.31,2.7,2021-11-01
509,极兔,JT5078431362565,北京,1.84,3.6,2021-11-01
510,极兔,JT5078389742503,河北,1.29,2.7,2021-11-01
511,极兔,JT5078432803161,河北,1.36,2.7,2021-11-01
512,极兔,JT5078431352947,山西,1.28,2.7,2021-11-01
513,极兔,JT5078389730934,河北,2.37,2.8,2021-11-01
514,极兔,JT5078389742194,河北,2.36,2.8,2021-11-01
515,极兔,JT5078433076898,山西,0.73,2.2,2021-11-01
516,极兔,JT5078431355888,北京,2.41,3.7,2021-11-01
517,极兔,JT5078389743722,河北,2.56,2.8,2021-11-01
518,极兔,JT5078432928204,河北,1.28,2.7,2021-11-01
519,极兔,JT5078432844364,河北,1.25,2.7,2021-11-01
520,极兔,JT5078432842777,北京,1.3,3.6,2021-11-01
521,极兔,JT5078432796366,河北,1.67,2.7,2021-11-01
522,极兔,JT5078389743459,山西,2.41,2.8,2021-11-01
523,极兔,JT5078389727282,河北,2.38,2.8,2021-11-01
524,极兔,JT5078433075895,北京,2.32,3.7,2021-11-01
525,极兔,JT5078499936152,北京,0.75,3.2,2021-11-01
526,极兔,JT5078431331902,河北,1.4,2.7,2021-11-01
527,极兔,JT5078499935751,河北,2.31,2.8,2021-11-01
528,极兔,JT5078432806911,河北,2.37,2.8,2021-11-01
529,极兔,JT5078432815434,北京,2.38,3.7,2021-11-01
530,极兔,JT5078389745728,山西,1.87,2.7,2021-11-01
531,极兔,JT5078432815605,天津,0.76,2.2,2021-11-01
532,极兔,JT5078432923469,河北,1.32,2.7,2021-11-01
533,极兔,JT5078499935762,北京,1.29,3.6,2021-11-01
534,极兔,JT5078389747166,河北,1.34,2.7,2021-11-01
535,极兔,JT5078432815127,天津,1.26,2.7,2021-11-01
536,极兔,JT5078432812811,河北,2.29,2.8,2021-11-01
537,极兔,JT5078432936359,河北,0.8,2.2,2021-11-01
538,极兔,JT5078499937826,河北,1.83,2.7,2021-11-01
539,极兔,JT5078432847852,山西,0.76,2.2,2021-11-01
540,极兔,JT5078389737980,天津,0.78,2.2,2021-11-01
541,极兔,JT5078432930566,北京,0.76,3.2,2021-11-01
542,极兔,JT5078499937779,河北,2.3,2.8,2021-11-01
543,极兔,JT5078432923403,河北,1.11,2.7,2021-11-01
544,极兔,JT5078389740085,河北,0.77,2.2,2021-11-01
545,极兔,JT5078499937791,山西,1.29,2.7,2021-11-01
546,极兔,JT5078432851030,北京,1.24,3.6,2021-11-01
547,极兔,JT5078432851632,河北,0.63,2.2,2021-11-01
548,极兔,JT5078432842846,北京,1.82,3.6,2021-11-01
549,极兔,JT5078389920449,山西,1.85,2.7,2021-11-01
550,极兔,JT5078499937757,天津,1.31,2.7,2021-11-01
551,极兔,JT5078432864680,河北,2.34,2.8,2021-11-01
552,极兔,JT5078432818886,北京,1.29,3.6,2021-11-01
553,极兔,JT5078432947243,河北,1.06,2.7,2021-11-01
554,极兔,JT5078432947618,山西,1.8,2.7,2021-11-01
555,极兔,JT5078499938158,河北,0.76,2.2,2021-11-01
556,极兔,JT5078432866971,山西,0.77,2.2,2021-11-01
557,极兔,JT5078432932620,山西,1.83,2.7,2021-11-01
558,极兔,JT5078432866857,山西,0.79,2.2,2021-11-01
559,极兔,JT5078432941552,山西,1.84,2.7,2021-11-01
560,极兔,JT5078432859512,北京,1.81,3.6,2021-11-01
561,极兔,JT5078389923620,河北,0.63,2.2,2021-11-01
562,极兔,JT5078389745831,山西,0.63,2.2,2021-11-01
563,极兔,JT5078432859136,北京,2.3,3.7,2021-11-01
564,极兔,JT5078432860495,北京,1.34,3.6,2021-11-01
565,极兔,JT5078499937575,河北,2.3,2.8,2021-11-01
566,极兔,JT5078499935513,河北,2.4,2.8,2021-11-01
567,极兔,JT5078499935524,北京,2.34,3.7,2021-11-01
568,极兔,JT5078433017331,河北,1.32,2.7,2021-11-01
569,极兔,JT5078499938067,河北,1.27,2.7,2021-11-01
570,极兔,JT5078432955161,河北,1.32,2.7,2021-11-01
571,极兔,JT5078432956006,山西,0.79,2.2,2021-11-01
572,极兔,JT5078389737559,北京,1.28,3.6,2021-11-01
573,极兔,JT5078433017637,河北,2.44,2.8,2021-11-01
574,极兔,JT5078499937224,河北,1.8,2.7,2021-11-01
575,极兔,JT5078432872122,河北,1.31,2.7,2021-11-01
576,极兔,JT5078499937553,北京,2.41,3.7,2021-11-01
577,极兔,JT5078499937235,山西,1.31,2.7,2021-11-01
578,极兔,JT5078499935466,河北,2.37,2.8,2021-11-01
579,极兔,JT5078433018038,河北,0.77,2.2,2021-11-01
580,极兔,JT5078433020765,天津,1.1,2.7,2021-11-01
581,极兔,JT5078433011833,天津,1.81,2.7,2021-11-01
582,极兔,JT5078499936845,北京,1.29,3.6,2021-11-01
583,极兔,JT5078432959027,山西,1.3,2.7,2021-11-01
584,极兔,JT5078432882808,河北,2.39,2.8,2021-11-01
585,极兔,JT5078389932494,河北,2.37,2.8,2021-11-01
586,极兔,JT5078499939537,河北,0.77,2.2,2021-11-01
587,极兔,JT5078433014434,河北,2.38,2.8,2021-11-01
588,极兔,JT5078389932905,河北,1.3,2.7,2021-11-01
589,极兔,JT5078432895834,河北,2.39,2.8,2021-11-01
590,极兔,JT5078432894079,北京,2.36,3.7,2021-11-01
591,极兔,JT5078499930529,天津,2.35,2.8,2021-11-01
592,极兔,JT5078433027540,山西,1.3,2.7,2021-11-01
593,极兔,JT5078433030076,河北,2.48,2.8,2021-11-01
594,极兔,JT5078432967434,山西,1.8,2.7,2021-11-01
595,极兔,JT5078432908193,天津,1.26,2.7,2021-11-01
596,极兔,JT5078499931908,山西,1.3,2.7,2021-11-01
597,极兔,JT5078499934678,北京,2.28,3.7,2021-11-01
598,极兔,JT5078389935437,河北,1.84,2.7,2021-11-01
599,极兔,JT5078389933862,河北,1.34,2.7,2021-11-01
600,极兔,JT5078432900859,山西,0.63,2.2,2021-11-01
601,极兔,JT5078389947277,河北,0.63,2.2,2021-11-01
602,极兔,JT5078389934956,山西,0.77,2.2,2021-11-01
603,极兔,JT5078433021882,北京,1.81,3.6,2021-11-01
604,极兔,JT5078432870580,山西,1.29,2.7,2021-11-01
605,极兔,JT5078433040014,河北,0.63,2.2,2021-11-01
606,极兔,JT5078499933062,山西,2.34,2.8,2021-11-01
607,极兔,JT5078499934601,天津,1.81,2.7,2021-11-01
608,极兔,JT5078432910591,河北,1.28,2.7,2021-11-01
609,极兔,JT5078433049293,天津,2.4,2.8,2021-11-01
610,极兔,JT5078389935993,河北,1.28,2.7,2021-11-01
611,极兔,JT5078389934207,河北,2.97,2.8,2021-11-01
612,极兔,JT5078499933448,北京,2.31,3.7,2021-11-01
613,极兔,JT5078433044594,北京,2.25,3.7,2021-11-01
614,极兔,JT5078499933073,天津,2.33,2.8,2021-11-01
615,极兔,JT5078433044641,北京,1.3,3.6,2021-11-01
616,极兔,JT5078432760822,天津,1.08,2.7,2021-11-01
617,极兔,JT5078499938352,河北,2.31,2.8,2021-11-01
618,极兔,JT5078432963090,河北,0.76,2.2,2021-11-01
619,极兔,JT5078499934485,山西,1.83,2.7,2021-11-01
620,极兔,JT5078432763923,山西,0.63,2.2,2021-11-01
621,极兔,JT5078499932912,河北,1.82,2.7,2021-11-01
622,极兔,JT5078432976479,天津,1.1,2.7,2021-11-01
623,极兔,JT5078432979638,山西,1.1,2.7,2021-11-01
624,极兔,JT5078432756622,天津,0.76,2.2,2021-11-01
625,极兔,JT5078432975976,河北,0.8,2.2,2021-11-01
626,极兔,JT5078433057326,山西,1.26,2.7,2021-11-01
627,极兔,JT5078433046829,山西,1.38,2.7,2021-11-01
628,极兔,JT5078389950269,山西,1.13,2.7,2021-11-01
629,极兔,JT5078432985969,山西,1.27,2.7,2021-11-01
630,极兔,JT5078432773234,河北,1.29,2.7,2021-11-01
631,极兔,JT5078432977701,河北,1.84,2.7,2021-11-01
632,极兔,JT5078432775445,河北,0.74,2.2,2021-11-01
633,极兔,JT5078432987125,天津,0.63,2.2,2021-11-01
634,极兔,JT5078433061300,河北,1.24,2.7,2021-11-01
635,极兔,JT5078432986826,河北,1.32,2.7,2021-11-01
636,极兔,JT5078499946167,河北,1.82,2.7,2021-11-01
637,极兔,JT5078499946145,河北,1.3,2.7,2021-11-01
638,极兔,JT5078432775649,山西,1.81,2.7,2021-11-01
639,极兔,JT5078431313671,河北,2.33,2.8,2021-11-01
640,极兔,JT5078431315688,北京,1.25,3.6,2021-11-01
641,极兔,JT5078432376737,北京,0.81,3.2,2021-11-01
642,极兔,JT5078432765816,北京,1.83,3.6,2021-11-01
643,极兔,JT5078499934349,天津,1.28,2.7,2021-11-01
644,极兔,JT5078433067773,河北,1.29,2.7,2021-11-01
645,极兔,JT5078433062427,山西,1.33,2.7,2021-11-01
646,极兔,JT5078499934361,北京,0.77,3.2,2021-11-01
647,极兔,JT5078499934087,河北,1.8,2.7,2021-11-01
648,极兔,JT5078433064876,河北,1.78,2.7,2021-11-01
649,极兔,JT5078432768713,河北,1.33,2.7,2021-11-01
650,极兔,JT5078500086704,河北,1.29,2.7,2021-11-01
651,极兔,JT5078432768928,河北,1.86,2.7,2021-11-01
652,极兔,JT5078433066112,河北,1.28,2.7,2021-11-01
653,极兔,JT5078500087092,北京,1.26,3.6,2021-11-01
654,极兔,JT5078499934292,山西,2.28,2.8,2021-11-01
655,极兔,JT5078499934009,北京,0.79,3.2,2021-11-01
656,极兔,JT5078500087127,河北,2.36,2.8,2021-11-01
657,极兔,JT5078433079308,河北,1.31,2.7,2021-11-01
658,极兔,JT5078499946587,北京,1.31,3.6,2021-11-01
659,极兔,JT5078500087058,河北,0.71,2.2,2021-11-01
660,极兔,JT5078433072114,北京,2.31,3.7,2021-11-01
661,极兔,JT5078499935999,北京,1.27,3.6,2021-11-01
662,极兔,JT5078499934769,河北,2.33,2.8,2021-11-01
663,极兔,JT5078433072034,天津,2.33,2.8,2021-11-01
664,极兔,JT5078431341166,山西,2.31,2.8,2021-11-01
665,极兔,JT5078431337671,天津,1.23,2.7,2021-11-01
666,极兔,JT5078433082016,北京,0.81,3.2,2021-11-01
667,极兔,JT5078500087081,河北,1.8,2.7,2021-11-01
668,极兔,JT5078433072749,河北,1.11,2.7,2021-11-01
669,极兔,JT5078432793265,北京,0.63,3.2,2021-11-01
670,极兔,JT5078431350736,河北,2.36,2.8,2021-11-01
671,极兔,JT5078433076536,天津,1.12,2.7,2021-11-01
672,极兔,JT5078499933813,北京,1.29,3.6,2021-11-01
673,极兔,JT5078499933857,北京,1.81,3.6,2021-11-01
674,极兔,JT5078431360774,北京,1.83,3.6,2021-11-01
675,极兔,JT5078499945540,山西,2.36,2.8,2021-11-01
676,极兔,JT5078499945608,山西,0.79,2.2,2021-11-01
677,极兔,JT5078432786384,北京,1.31,3.6,2021-11-01
678,极兔,JT5078433077313,河北,0.8,2.2,2021-11-01
679,极兔,JT5078499936209,河北,1.98,2.7,2021-11-01
680,极兔,JT5078432925409,北京,2.35,3.7,2021-11-01
681,极兔,JT5078431352801,天津,0.77,2.2,2021-11-01
682,极兔,JT5078432802920,北京,1.83,3.6,2021-11-01
683,极兔,JT5078482235284,北京,1.34,3.6,2021-11-01
684,极兔,JT5078499935795,北京,1.78,3.6,2021-11-01
685,极兔,JT5078432798497,北京,2.4,3.7,2021-11-01
686,极兔,JT5078499935740,北京,1.25,3.6,2021-11-01
687,极兔,JT5078432837165,北京,1.28,3.6,2021-11-01
688,极兔,JT5078431355220,北京,0.63,3.2,2021-11-01
689,极兔,JT5078432798613,北京,1.84,3.6,2021-11-01
690,极兔,JT5078499934985,山西,1.29,2.7,2021-11-01
691,极兔,JT5078433069815,河北,2.42,2.8,2021-11-01
692,极兔,JT5078432855634,河北,2.36,2.8,2021-11-01
693,极兔,JT5078432855907,山西,1.82,2.7,2021-11-01
694,极兔,JT5078432936417,北京,1.34,3.6,2021-11-01
695,极兔,JT5078432778819,山西,1.81,2.7,2021-11-01
696,极兔,JT5078499934941,河北,2.41,2.8,2021-11-01
697,极兔,JT5078432807856,河北,0.75,2.2,2021-11-01
698,极兔,JT5078432930215,北京,2.34,3.7,2021-11-01
699,极兔,JT5078432849530,河北,1.34,2.7,2021-11-01
700,极兔,JT5078432810348,山西,1.79,2.7,2021-11-01
701,极兔,JT5078432921612,北京,1.3,3.6,2021-11-01
702,极兔,JT5078432822791,河北,1.28,2.7,2021-11-01
703,极兔,JT5078432932904,山西,2.44,2.8,2021-11-01
704,极兔,JT5078432863314,北京,1.85,3.6,2021-11-01
705,极兔,JT5078499937735,山西,1.24,2.7,2021-11-01
706,极兔,JT5078499935615,北京,1.8,3.6,2021-11-01
707,极兔,JT5078432864157,北京,2.43,3.7,2021-11-01
708,极兔,JT5078432946239,山西,1.1,2.7,2021-11-01
709,极兔,JT5078432944993,河北,2.3,2.8,2021-11-01
710,极兔,JT5078432865898,北京,1.83,3.6,2021-11-01
711,极兔,JT5078499938216,北京,1.76,3.6,2021-11-01
712,极兔,JT5078499936061,山西,2.28,2.8,2021-11-01
713,极兔,JT5078432819389,北京,2.41,3.7,2021-11-01
714,极兔,JT5078499935591,河北,1.8,2.7,2021-11-01
715,极兔,JT5078432830846,北京,1.32,3.6,2021-11-01
716,极兔,JT5078432940037,山西,0.79,2.2,2021-11-01
717,极兔,JT5078433008012,北京,1.36,3.6,2021-11-01
718,极兔,JT5078499937597,河北,0.79,2.2,2021-11-01
719,极兔,JT5078432940844,北京,0.63,3.2,2021-11-01
720,极兔,JT5078432955127,山西,1.82,2.7,2021-11-01
721,极兔,JT5078499937279,河北,1.25,2.7,2021-11-01
722,极兔,JT5078432944244,河北,1.84,2.7,2021-11-01
723,极兔,JT5078433019166,北京,1.28,3.6,2021-11-01
724,极兔,JT5078433019508,河北,0.81,2.2,2021-11-01
725,极兔,JT5078499936641,河北,2.37,2.8,2021-11-01
726,极兔,JT5078432959323,天津,1.1,2.7,2021-11-01
727,极兔,JT5078433011968,北京,2.35,3.7,2021-11-01
728,极兔,JT5078432952899,河北,1.31,2.7,2021-11-01
729,极兔,JT5078499938396,天津,1.27,2.7,2021-11-01
730,极兔,JT5078433015802,天津,1.27,2.7,2021-11-01
731,极兔,JT5078433028189,北京,1.37,3.6,2021-11-01
732,极兔,JT5078499932127,北京,2.29,3.7,2021-11-01
733,极兔,JT5078432965278,天津,0.63,2.2,2021-11-01
734,极兔,JT5078432907667,山西,2.35,2.8,2021-11-01
735,极兔,JT5078433028349,河北,1.27,2.7,2021-11-01
736,极兔,JT5078499933244,河北,2.32,2.8,2021-11-01
737,极兔,JT5078433031411,河北,2.32,2.8,2021-11-01
738,极兔,JT5078432903007,河北,1.81,2.7,2021-11-01
739,极兔,JT5078499945313,河北,2.31,2.8,2021-11-01
740,极兔,JT5078432969485,河北,0.73,2.2,2021-11-01
741,极兔,JT5078432905707,北京,0.75,3.2,2021-11-01
742,极兔,JT5078433050256,河北,2.35,2.8,2021-11-01
743,极兔,JT5078432962600,河北,2.31,2.8,2021-11-01
744,极兔,JT5078432911903,河北,2.49,2.8,2021-11-01
745,极兔,JT5078432912520,北京,2.31,3.7,2021-11-01
746,极兔,JT5078433043502,河北,1.87,2.7,2021-11-01
747,极兔,JT5078499945039,北京,0.77,3.2,2021-11-01
748,极兔,JT5078499944989,河北,0.78,2.2,2021-11-01
749,极兔,JT5078433046534,河北,2.36,2.8,2021-11-01
750,极兔,JT5078433046170,河北,1.31,2.7,2021-11-01
751,极兔,JT5078433058385,北京,2.38,3.7,2021-11-01
752,极兔,JT5078432977110,河北,2.4,2.8,2021-11-01
753,极兔,JT5078499946225,北京,1.24,3.6,2021-11-01
754,极兔,JT5078433045882,山西,0.63,2.2,2021-11-01
755,极兔,JT5078432879043,北京,1.26,3.6,2021-11-01
756,极兔,JT5078432971690,河北,0.78,2.2,2021-11-01
757,极兔,JT5078432759154,北京,1.26,3.6,2021-11-01
758,极兔,JT5078499946849,北京,1.78,3.6,2021-11-01
759,极兔,JT5078433058578,山西,1.09,2.7,2021-11-01
760,极兔,JT5078499946838,天津,2.29,2.8,2021-11-01
761,极兔,JT5078432773563,北京,1.82,3.6,2021-11-01
762,极兔,JT5078499934383,河北,1.26,2.7,2021-11-01
763,极兔,JT5078432977165,北京,1.32,3.6,2021-11-01
764,极兔,JT5078499946098,北京,0.75,3.2,2021-11-01
765,极兔,JT5078433057100,河北,1.31,2.7,2021-11-01
766,极兔,JT5078432765838,北京,1.26,3.6,2021-11-01
767,极兔,JT5078432386297,北京,1.28,3.6,2021-11-01
768,极兔,JT5078433055660,天津,2.39,2.8,2021-11-01
769,极兔,JT5078499934065,河北,1.28,2.7,2021-11-01
770,极兔,JT5078499934076,北京,2.28,3.7,2021-11-01
771,极兔,JT5078500086759,山西,1.78,2.7,2021-11-01
772,极兔,JT5078432760139,河北,0.63,2.2,2021-11-01
773,极兔,JT5078499934021,北京,1.28,3.6,2021-11-01
774,极兔,JT5078433065777,天津,0.76,2.2,2021-11-01
775,极兔,JT5078500086715,山西,1.29,2.7,2021-11-01
776,极兔,JT5078433067353,天津,1.82,2.7,2021-11-01
777,极兔,JT5078500086679,北京,1.83,3.6,2021-11-01
778,极兔,JT5078500086726,山西,0.81,2.2,2021-11-01
779,极兔,JT5078500087116,河北,2.35,2.8,2021-11-01
780,极兔,JT5078433067239,山西,1.27,2.7,2021-11-01
781,极兔,JT5078433066725,河北,1.28,2.7,2021-11-01
782,极兔,JT5078499934305,山西,2.35,2.8,2021-11-01
783,极兔,JT5078432784253,河北,2.39,2.8,2021-11-01
784,极兔,JT5078432785085,河北,2.34,2.8,2021-11-01
785,极兔,JT5078499936049,山西,2.34,2.8,2021-11-01
786,极兔,JT5078432784639,河北,1.83,2.7,2021-11-01
787,极兔,JT5078432778773,北京,1.85,3.6,2021-11-01
788,极兔,JT5078432776482,河北,1.32,2.7,2021-11-01
789,极兔,JT5078499936378,北京,1.3,3.6,2021-11-01
790,极兔,JT5078433082572,北京,1.3,3.6,2021-11-01
791,极兔,JT5078432782246,北京,1.33,3.6,2021-11-01
792,极兔,JT5078499934167,北京,0.75,3.2,2021-11-01
793,极兔,JT5078499935115,山西,1.84,2.7,2021-11-01
794,极兔,JT5078499936403,河北,2.4,2.8,2021-11-01
795,极兔,JT5078499946009,河北,1.27,2.7,2021-11-01
796,极兔,JT5078499936265,北京,1.32,3.6,2021-11-01
797,极兔,JT5078432780251,河北,1.28,2.7,2021-11-01
798,极兔,JT5078499935853,河北,2.33,2.8,2021-11-01
799,极兔,JT5078499933879,天津,1.29,2.7,2021-11-01
800,极兔,JT5078499936696,河北,1.82,2.7,2021-11-01
801,极兔,JT5078432790266,北京,1.31,3.6,2021-11-01
802,极兔,JT5078433066361,山西,1.31,2.7,2021-11-01
803,极兔,JT5078499945551,山西,0.79,2.2,2021-11-01
804,极兔,JT5078499935842,北京,1.28,3.6,2021-11-01
805,极兔,JT5078432803490,河北,1.8,2.7,2021-11-01
806,极兔,JT5078499945926,天津,0.75,2.2,2021-11-01
807,极兔,JT5078499945506,河北,2.38,2.8,2021-11-01
808,极兔,JT5078432927927,山西,0.77,2.2,2021-11-01
809,极兔,JT5078432797530,山西,2.3,2.8,2021-11-01
810,极兔,JT5078432927405,山西,1.86,2.7,2021-11-01
811,极兔,JT5078432919452,河北,2.41,2.8,2021-11-01
812,极兔,JT5078499935808,河北,1.79,2.7,2021-11-01
813,极兔,JT5078499937893,河北,2.39,2.8,2021-11-01
814,极兔,JT5078433076047,河北,0.63,2.2,2021-11-01
815,极兔,JT5078432928737,山西,2.35,2.8,2021-11-01
816,极兔,JT5078432816028,河北,0.79,2.2,2021-11-01
817,极兔,JT5078499936107,河北,2.32,2.8,2021-11-01
818,极兔,JT5078499934952,北京,2.3,3.7,2021-11-01
819,极兔,JT5078432809998,河北,2.32,2.8,2021-11-01
820,极兔,JT5078499934918,山西,1.3,2.7,2021-11-01
821,极兔,JT5078432822928,天津,2.31,2.8,2021-11-01
822,极兔,JT5078499938250,北京,2.3,3.7,2021-11-01
823,极兔,JT5078499934929,北京,1.82,3.6,2021-11-01
824,极兔,JT5078432824946,北京,2.35,3.7,2021-11-01
825,极兔,JT5078432933554,河北,1.78,2.7,2021-11-01
826,极兔,JT5078432933929,天津,1.81,2.7,2021-11-01
827,极兔,JT5078432826657,天津,1.82,2.7,2021-11-01
828,极兔,JT5078432944937,北京,0.74,3.2,2021-11-01
829,极兔,JT5078499935580,北京,2.26,3.7,2021-11-01
830,极兔,JT5078432819641,山西,1.29,2.7,2021-11-01
831,极兔,JT5078432831645,天津,1.26,2.7,2021-11-01
832,极兔,JT5078432829952,河北,1.84,2.7,2021-11-01
833,极兔,JT5078432836980,北京,1.77,3.6,2021-11-01
834,极兔,JT5078433007553,北京,1.83,3.6,2021-11-01
835,极兔,JT5078432948939,河北,0.78,2.2,2021-11-01
836,极兔,JT5078432955365,河北,1.84,2.7,2021-11-01
